ExampleBreakoutStops,11140,-850,-10000,34,6083,96.421,2009-06-16 22:45:50.769,2009-06-16 22:45:50.769,39,6110,96.506,2009-06-16 23:12:59.310,2009-06-16 23:12:59.310,96.453,96.421
ExampleBreakoutStops,9830,-1310,10000,33,6111,96.506,2009-06-16 23:13:26.513,2009-06-16 23:13:26.513,40,6130,96.375,2009-06-16 23:32:32.501,2009-06-16 23:32:32.501,96.506,96.419
ExampleBreakoutStops,8850,-980,-10000,34,6131,96.383,2009-06-16 23:33:06.444,2009-06-16 23:33:06.444,39,6140,96.481,2009-06-16 23:42:42.275,2009-06-16 23:42:42.275,96.453,96.383
ExampleBreakoutStops,10150,1300,10000,33,6141,96.491,2009-06-16 23:43:09.290,2009-06-16 23:43:09.290,40,6210,96.621,2009-06-17 00:59:50.502,2009-06-17 00:59:50.502,96.693,96.483
ExampleBreakoutStops,10050,-100,-10000,34,6211,96.622,2009-06-17 01:00:23.533,2009-06-17 01:00:23.533,39,6238,96.632,2009-06-17 01:29:29.854,2009-06-17 01:29:29.854,96.632,96.532
ExampleBreakoutStops,9530,-520,10000,33,6241,96.636,2009-06-17 01:34:10.710,2009-06-17 01:34:10.710,40,6265,96.584,2009-06-17 01:59:10.800,2009-06-17 01:59:10.800,96.639,96.585
ExampleBreakoutStops,8740,-790,-10000,34,6266,96.571,2009-06-17 02:01:44.689,2009-06-17 02:01:44.689,39,6278,96.65,2009-06-17 02:15:16.538,2009-06-17 02:15:16.538,96.59,96.549
ExampleBreakoutStops,8340,-400,10000,33,6279,96.67,2009-06-17 02:16:42.193,2009-06-17 02:16:42.193,40,6309,96.63,2009-06-17 02:57:33.693,2009-06-17 02:57:33.693,96.76,96.649
ExampleBreakoutStops,12010,3670,-10000,34,6310,96.61,2009-06-17 02:58:30.755,2009-06-17 02:58:30.755,39,6433,96.243,2009-06-17 05:55:45.275,2009-06-17 05:55:45.275,96.703,96.121
ExampleBreakoutStops,13410,1400,10000,33,6434,96.253,2009-06-17 05:56:10.853,2009-06-17 05:56:10.853,40,6486,96.393,2009-06-17 06:57:41.196,2009-06-17 06:57:41.196,96.493,96.226
ExampleBreakoutStops,12740,-670,-10000,34,6487,96.398,2009-06-17 06:58:29.102,2009-06-17 06:58:29.102,39,6509,96.465,2009-06-17 07:22:42.646,2009-06-17 07:22:42.646,96.442,96.335
ExampleBreakoutStops,12000,-740,10000,33,6510,96.46,2009-06-17 07:23:22.364,2009-06-17 07:23:22.364,40,6537,96.386,2009-06-17 07:52:48.326,2009-06-17 07:52:48.326,96.47,96.39
ExampleBreakoutStops,18080,6080,-10000,34,6538,96.341,2009-06-17 07:54:20.012,2009-06-17 07:54:20.012,39,6652,95.733,2009-06-17 12:02:54.372,2009-06-17 12:02:54.372,96.404,95.578
ExampleBreakoutStops,17480,-600,10000,33,6656,95.751,2009-06-17 12:06:11.416,2009-06-17 12:06:11.416,40,6679,95.691,2009-06-17 12:32:11.193,2009-06-17 12:32:11.193,95.845,95.698
ExampleBreakoutStops,16720,-760,-10000,34,6680,95.687,2009-06-17 12:33:19.021,2009-06-17 12:33:19.021,39,6738,95.763,2009-06-17 13:31:00.445,2009-06-17 13:31:00.445,95.775,95.63
ExampleBreakoutStops,16490,-230,10000,33,6739,95.765,2009-06-17 13:32:04.335,2009-06-17 13:32:04.335,40,6773,95.742,2009-06-17 14:12:21.663,2009-06-17 14:12:21.663,95.848,95.704
ExampleBreakoutStops,16970,480,-10000,34,6774,95.75,2009-06-17 14:13:10.100,2009-06-17 14:13:10.100,39,6812,95.702,2009-06-17 14:56:27.942,2009-06-17 14:56:27.942,95.819,95.623
ExampleBreakoutStops,16230,-740,10000,33,6813,95.717,2009-06-17 14:57:22.644,2009-06-17 14:57:22.644,40,6836,95.643,2009-06-17 15:20:32.877,2009-06-17 15:20:32.877,95.723,95.657
ExampleBreakoutStops,16260,30,-10000,34,6837,95.651,2009-06-17 15:21:26.517,2009-06-17 15:21:26.517,39,6866,95.648,2009-06-17 15:51:36.462,2009-06-17 15:51:36.462,95.651,95.524
ExampleBreakoutStops,15890,-370,10000,33,6867,95.645,2009-06-17 15:52:21.946,2009-06-17 15:52:21.946,40,6897,95.608,2009-06-17 16:25:26.514,2009-06-17 16:25:26.514,95.661,95.606
ExampleBreakoutStops,16150,260,10000,33,6899,95.667,2009-06-17 16:27:43.872,2009-06-17 16:27:43.872,40,6962,95.693,2009-06-17 17:38:19.568,2009-06-17 17:38:19.568,95.819,95.634
ExampleBreakoutStops,15750,-400,-10000,34,6963,95.682,2009-06-17 17:39:14.504,2009-06-17 17:39:14.504,39,7004,95.722,2009-06-17 18:20:14.366,2009-06-17 18:20:14.366,95.725,95.655
ExampleBreakoutStops,15230,-520,10000,33,7005,95.71,2009-06-17 18:21:26.662,2009-06-17 18:21:26.662,40,7007,95.658,2009-06-17 18:23:34.723,2009-06-17 18:23:34.723,95.71,95.663
ExampleBreakoutStops,14700,-530,-10000,34,7008,95.658,2009-06-17 18:24:15.691,2009-06-17 18:24:15.691,39,7031,95.711,2009-06-17 18:51:04.124,2009-06-17 18:51:04.124,95.719,95.647
ExampleBreakoutStops,15290,590,10000,33,7032,95.721,2009-06-17 18:52:57.403,2009-06-17 18:52:57.403,40,7104,95.78,2009-06-17 20:09:37.969,2009-06-17 20:09:37.969,95.975,95.704
ExampleBreakoutStops,14180,-1110,-10000,34,7105,95.748,2009-06-17 20:10:17.391,2009-06-17 20:10:17.391,39,7153,95.859,2009-06-17 21:06:59.910,2009-06-17 21:06:59.910,95.807,95.697
ExampleBreakoutStops,12630,-1550,10000,33,7154,95.855,2009-06-17 21:07:50.737,2009-06-17 21:07:50.737,40,7178,95.7,2009-06-17 21:35:31.528,2009-06-17 21:35:31.528,95.916,95.728
ExampleBreakoutStops,11930,-700,-10000,34,7179,95.662,2009-06-17 21:36:00.122,2009-06-17 21:36:00.122,39,7205,95.732,2009-06-17 22:05:40.287,2009-06-17 22:05:40.287,95.715,95.662
ExampleBreakoutStops,12420,490,10000,33,7206,95.725,2009-06-17 22:06:20.130,2009-06-17 22:06:20.130,40,7290,95.774,2009-06-17 23:31:18.846,2009-06-17 23:31:18.846,95.884,95.683
ExampleBreakoutStops,11800,-620,-10000,34,7291,95.765,2009-06-17 23:32:16.861,2009-06-17 23:32:16.861,39,7318,95.827,2009-06-18 00:01:48.604,2009-06-18 00:01:48.604,95.826,95.742
ExampleBreakoutStops,10840,-960,10000,33,7321,95.83,2009-06-18 00:04:13.071,2009-06-18 00:04:13.071,40,7340,95.734,2009-06-18 00:23:21.868,2009-06-18 00:23:21.868,95.83,95.739
ExampleBreakoutStops,10520,-320,-10000,34,7341,95.734,2009-06-18 00:24:01.821,2009-06-18 00:24:01.821,39,7363,95.766,2009-06-18 00:46:04.054,2009-06-18 00:46:04.054,95.766,95.731
ExampleBreakoutStops,10080,-440,10000,33,7371,95.767,2009-06-18 00:54:56.125,2009-06-18 00:54:56.125,40,7376,95.723,2009-06-18 01:00:07.653,2009-06-18 01:00:07.653,95.77,95.756
ExampleBreakoutStops,9650,-430,-10000,34,7377,95.726,2009-06-18 01:01:15.917,2009-06-18 01:01:15.917,39,7409,95.769,2009-06-18 01:36:26.156,2009-06-18 01:36:26.156,95.768,95.722
ExampleBreakoutStops,9510,-140,10000,33,7410,95.78,2009-06-18 01:37:03.796,2009-06-18 01:37:03.796,40,7437,95.766,2009-06-18 02:10:57.145,2009-06-18 02:10:57.145,95.88,95.775
ExampleBreakoutStops,8540,-970,-10000,34,7438,95.766,2009-06-18 02:11:11.270,2009-06-18 02:11:11.270,39,7463,95.863,2009-06-18 02:40:21.107,2009-06-18 02:40:21.107,95.855,95.766
ExampleBreakoutStops,8890,350,10000,33,7468,95.875,2009-06-18 02:45:34.806,2009-06-18 02:45:34.806,40,7503,95.91,2009-06-18 03:30:18.395,2009-06-18 03:30:18.395,96.067,95.867
ExampleBreakoutStops,10020,1130,-10000,34,7504,95.905,2009-06-18 03:32:13.566,2009-06-18 03:32:13.566,39,7582,95.792,2009-06-18 05:20:05.624,2009-06-18 05:20:05.624,95.935,95.67
ExampleBreakoutStops,10970,950,10000,33,7584,95.792,2009-06-18 06:27:58.953,2009-06-18 06:27:58.953,40,7703,95.887,2009-06-18 08:28:30.423,2009-06-18 08:28:30.423,95.988,95.74
ExampleBreakoutStops,8450,-2520,-10000,34,7704,95.89,2009-06-18 08:29:11.078,2009-06-18 08:29:11.078,39,7705,96.142,2009-06-18 08:38:21.053,2009-06-18 08:38:21.053,96.142,95.89
ExampleBreakoutStops,6990,-1460,10000,33,7706,96.106,2009-06-18 08:42:55.223,2009-06-18 08:42:55.223,40,7735,95.96,2009-06-18 09:19:57.434,2009-06-18 09:19:57.434,96.15,95.973
ExampleBreakoutStops,4880,-2110,-10000,34,7736,95.96,2009-06-18 09:20:18.543,2009-06-18 09:20:18.543,39,7761,96.171,2009-06-18 10:14:35.587,2009-06-18 10:14:35.587,96.075,95.78
ExampleBreakoutStops,6480,1600,10000,33,7762,96.163,2009-06-18 10:21:13.643,2009-06-18 10:21:13.643,40,7882,96.323,2009-06-18 12:45:27.618,2009-06-18 12:45:27.618,96.396,96.138
ExampleBreakoutStops,5480,-1000,-10000,34,7883,96.297,2009-06-18 12:46:33.571,2009-06-18 12:46:33.571,39,7903,96.397,2009-06-18 13:06:54.895,2009-06-18 13:06:54.895,96.378,96.291
ExampleBreakoutStops,6570,1090,10000,33,7904,96.425,2009-06-18 13:07:28.520,2009-06-18 13:07:28.520,40,7968,96.534,2009-06-18 14:24:41.405,2009-06-18 14:24:41.405,96.678,96.414
ExampleBreakoutStops,5890,-680,-10000,34,7969,96.532,2009-06-18 14:25:04.108,2009-06-18 14:25:04.108,39,7991,96.6,2009-06-18 14:53:02.316,2009-06-18 14:53:02.316,96.598,96.453
ExampleBreakoutStops,5730,-160,10000,33,7992,96.618,2009-06-18 14:54:01.753,2009-06-18 14:54:01.753,40,8047,96.602,2009-06-18 15:51:29.809,2009-06-18 15:51:29.809,96.66,96.562
ExampleBreakoutStops,6140,410,-10000,34,8048,96.593,2009-06-18 15:52:27.606,2009-06-18 15:52:27.606,39,8108,96.552,2009-06-18 16:56:05.594,2009-06-18 16:56:05.594,96.634,96.494
ExampleBreakoutStops,6190,50,10000,33,8109,96.553,2009-06-18 16:57:03.094,2009-06-18 16:57:03.094,40,8160,96.558,2009-06-18 18:03:29.786,2009-06-18 18:03:29.786,96.612,96.499
ExampleBreakoutStops,5790,-400,-10000,34,8161,96.535,2009-06-18 18:04:46.707,2009-06-18 18:04:46.707,39,8205,96.575,2009-06-18 18:51:34.533,2009-06-18 18:51:34.533,96.579,96.499
ExampleBreakoutStops,5520,-270,10000,33,8206,96.58,2009-06-18 18:52:11.095,2009-06-18 18:52:11.095,40,8241,96.553,2009-06-18 19:27:28.472,2009-06-18 19:27:28.472,96.606,96.559
ExampleBreakoutStops,4850,-670,-10000,34,8242,96.553,2009-06-18 19:28:47.706,2009-06-18 19:28:47.706,39,8251,96.62,2009-06-18 19:38:59.608,2009-06-18 19:38:59.608,96.617,96.553
ExampleBreakoutStops,4880,30,10000,33,8260,96.639,2009-06-18 19:47:20.913,2009-06-18 19:47:20.913,40,8288,96.642,2009-06-18 20:16:21.558,2009-06-18 20:16:21.558,96.708,96.628
ExampleBreakoutStops,4130,-750,-10000,34,8290,96.641,2009-06-18 20:18:06.714,2009-06-18 20:18:06.714,39,8300,96.716,2009-06-18 20:29:08.163,2009-06-18 20:29:08.163,96.714,96.63
ExampleBreakoutStops,3650,-480,10000,33,8301,96.72,2009-06-18 20:30:02.834,2009-06-18 20:30:02.834,40,8322,96.672,2009-06-18 20:51:12.389,2009-06-18 20:51:12.389,96.761,96.672
ExampleBreakoutStops,3780,130,-10000,34,8323,96.662,2009-06-18 20:52:21.060,2009-06-18 20:52:21.060,39,8371,96.649,2009-06-18 21:44:18.259,2009-06-18 21:44:18.259,96.699,96.612
ExampleBreakoutStops,3350,-430,10000,33,8372,96.646,2009-06-18 21:45:08.680,2009-06-18 21:45:08.680,40,8380,96.603,2009-06-18 21:53:51.021,2009-06-18 21:53:51.021,96.646,96.608
ExampleBreakoutStops,3350,0,-10000,34,8381,96.607,2009-06-18 21:54:23.849,2009-06-18 21:54:23.849,39,8440,96.607,2009-06-18 22:57:57.561,2009-06-18 22:57:57.561,96.645,96.565
ExampleBreakoutStops,2980,-370,10000,33,8441,96.607,2009-06-18 22:58:06.764,2009-06-18 22:58:06.764,40,8445,96.57,2009-06-18 23:02:03.403,2009-06-18 23:02:03.403,96.607,96.57
ExampleBreakoutStops,2600,-380,10000,33,8447,96.609,2009-06-18 23:04:29.417,2009-06-18 23:04:29.417,40,8495,96.571,2009-06-18 23:53:27.117,2009-06-18 23:53:27.117,96.63,96.573
ExampleBreakoutStops,2180,-420,-10000,34,8496,96.564,2009-06-18 23:54:23.648,2009-06-18 23:54:23.648,39,8533,96.606,2009-06-19 00:32:22.748,2009-06-19 00:32:22.748,96.617,96.556
ExampleBreakoutStops,1990,-190,10000,33,8534,96.619,2009-06-19 00:33:03.481,2009-06-19 00:33:03.481,40,8560,96.6,2009-06-19 01:00:37.279,2009-06-19 01:00:37.279,96.663,96.61
ExampleBreakoutStops,1690,-300,-10000,34,8561,96.603,2009-06-19 01:01:09.372,2009-06-19 01:01:09.372,39,8588,96.633,2009-06-19 01:28:11.924,2009-06-19 01:28:11.924,96.629,96.562
ExampleBreakoutStops,900,-790,-10000,34,8595,96.563,2009-06-19 01:35:39.343,2009-06-19 01:35:39.343,39,8604,96.642,2009-06-19 01:44:02.106,2009-06-19 01:44:02.106,96.631,96.563
ExampleBreakoutStops,2510,1610,10000,33,8605,96.662,2009-06-19 01:45:04.293,2009-06-19 01:45:04.293,40,8683,96.823,2009-06-19 03:11:51.243,2009-06-19 03:11:51.243,96.955,96.595
ExampleBreakoutStops,2340,-170,-10000,34,8684,96.828,2009-06-19 03:13:16.493,2009-06-19 03:13:16.493,39,8711,96.845,2009-06-19 03:47:18.824,2009-06-19 03:47:18.824,96.842,96.698
ExampleBreakoutStops,1720,-620,-10000,34,8725,96.785,2009-06-19 04:02:37.583,2009-06-19 04:02:37.583,39,8734,96.847,2009-06-19 04:12:59.611,2009-06-19 04:12:59.611,96.839,96.782
ExampleBreakoutStops,3610,1890,10000,33,8735,96.864,2009-06-19 04:13:14.626,2009-06-19 04:13:14.626,40,8789,97.053,2009-06-19 05:31:35.355,2009-06-19 05:31:35.355,97.153,96.83
ExampleBreakoutStops,4080,470,-10000,34,8790,97.05,2009-06-19 05:32:45.636,2009-06-19 05:32:45.636,39,8841,97.003,2009-06-19 06:29:04.083,2009-06-19 06:29:04.083,97.111,96.94
ExampleBreakoutStops,2880,-1200,10000,33,8842,97.02,2009-06-19 06:30:02.677,2009-06-19 06:30:02.677,40,8864,96.9,2009-06-19 06:54:59.136,2009-06-19 06:54:59.136,97.028,96.959
ExampleBreakoutStops,3300,420,-10000,34,8865,96.9,2009-06-19 06:55:06.792,2009-06-19 06:55:06.792,39,8903,96.858,2009-06-19 07:37:33.387,2009-06-19 07:37:33.387,96.926,96.775
ExampleBreakoutStops,2400,-900,10000,33,8904,96.866,2009-06-19 07:38:06.574,2009-06-19 07:38:06.574,40,8939,96.776,2009-06-19 08:15:56.591,2009-06-19 08:15:56.591,96.9,96.789
ExampleBreakoutStops,2130,-270,-10000,34,8940,96.78,2009-06-19 08:16:10.653,2009-06-19 08:16:10.653,39,8981,96.807,2009-06-19 09:06:56.649,2009-06-19 09:06:56.649,96.819,96.657
ExampleBreakoutStops,1610,-520,10000,33,8982,96.837,2009-06-19 09:07:51.352,2009-06-19 09:07:51.352,40,9010,96.785,2009-06-19 09:38:39.434,2009-06-19 09:38:39.434,96.882,96.787
ExampleBreakoutStops,1030,-580,-10000,34,9011,96.781,2009-06-19 09:39:34.793,2009-06-19 09:39:34.793,39,9031,96.839,2009-06-19 10:01:27.972,2009-06-19 10:01:27.972,96.837,96.775
ExampleBreakoutStops,6840,5810,-10000,34,9037,96.751,2009-06-19 10:07:15.564,2009-06-19 10:07:15.564,39,9163,96.17,2009-06-19 12:44:58.078,2009-06-19 12:44:58.078,96.794,96.059
ExampleBreakoutStops,5920,-920,10000,33,9164,96.178,2009-06-19 12:45:31.500,2009-06-19 12:45:31.500,40,9187,96.086,2009-06-19 13:09:39.569,2009-06-19 13:09:39.569,96.193,96.112
ExampleBreakoutStops,5660,-260,-10000,34,9188,96.096,2009-06-19 13:10:00.678,2009-06-19 13:10:00.678,39,9268,96.122,2009-06-19 14:32:27.849,2009-06-19 14:32:27.849,96.169,96.019
ExampleBreakoutStops,6480,820,10000,33,9269,96.119,2009-06-19 14:33:29.287,2009-06-19 14:33:29.287,40,9351,96.201,2009-06-19 15:57:56.738,2009-06-19 15:57:56.738,96.261,96.091
ExampleBreakoutStops,6120,-360,-10000,34,9352,96.206,2009-06-19 15:58:18.363,2009-06-19 15:58:18.363,39,9373,96.242,2009-06-19 16:24:25.224,2009-06-19 16:24:25.224,96.247,96.17
ExampleBreakoutStops,5050,-1070,10000,33,9375,96.249,2009-06-19 16:26:00.468,2009-06-19 16:26:00.468,40,9407,96.142,2009-06-21 17:01:22.834,2009-06-21 17:01:22.834,96.313,96.208
ExampleBreakoutStops,4510,-540,-10000,34,9408,96.2,2009-06-21 17:02:14.053,2009-06-21 17:02:14.053,39,9446,96.254,2009-06-21 17:55:41.360,2009-06-21 17:55:41.360,96.253,96.2
ExampleBreakoutStops,3620,-890,10000,33,9451,96.274,2009-06-21 18:02:02.327,2009-06-21 18:02:02.327,40,9478,96.185,2009-06-21 18:30:45.456,2009-06-21 18:30:45.456,96.304,96.214
ExampleBreakoutStops,4250,630,-10000,34,9479,96.209,2009-06-21 18:31:00.815,2009-06-21 18:31:00.815,39,9548,96.146,2009-06-21 19:41:28.945,2009-06-21 19:41:28.945,96.253,95.997
ExampleBreakoutStops,3220,-1030,10000,33,9551,96.152,2009-06-21 19:44:07.881,2009-06-21 19:44:07.881,40,9579,96.049,2009-06-21 20:12:27.808,2009-06-21 20:12:27.808,96.158,96.065
ExampleBreakoutStops,2250,-970,-10000,34,9580,96.055,2009-06-21 20:13:26.104,2009-06-21 20:13:26.104,39,9588,96.152,2009-06-21 20:21:11.601,2009-06-21 20:21:11.601,96.123,96.055
ExampleBreakoutStops,1850,-400,10000,33,9590,96.135,2009-06-21 20:24:09.303,2009-06-21 20:24:09.303,40,9623,96.095,2009-06-21 21:00:20.883,2009-06-21 21:00:20.883,96.256,96.107
ExampleBreakoutStops,3640,1790,-10000,34,9624,96.12,2009-06-21 21:01:40.039,2009-06-21 21:01:40.039,39,9690,95.941,2009-06-21 22:14:51.745,2009-06-21 22:14:51.745,96.146,95.821
ExampleBreakoutStops,3510,-130,10000,33,9691,95.941,2009-06-21 22:15:12.964,2009-06-21 22:15:12.964,40,9737,95.928,2009-06-21 23:01:34.161,2009-06-21 23:01:34.161,96.034,95.904
